2179,00006776,7,1,2017-03-23 07:50:48,367,0,"BS successfully configured, tested and calibrated.",58d37273c7b3a34c64648ee7,2017-12,2017-3,K2_000028-01
2180,000063B5,5,1,2017-03-23 07:50:23,350,0,"BS successfully configured, tested and calibrated.",58d37273c7b3a34c64648ef2,2017-12,2017-3,K2_000028-01
2181,00006751,5,1,2017-03-23 08:00:06,384,0,"BS successfully configured, tested and calibrated.",58d3797ec7b3a34c6464cedc,2017-12,2017-3,K2_000028-01
2182,000063BA,7,1,2017-03-23 08:26:14,465,0,"BS successfully configured, tested and calibrated.",58d38086c7b3a34c6464cf3a,2017-12,2017-3,K2_000028-01
2183,00006772,6,1,2017-03-23 09:00:31,394,0,"BS successfully configured, tested and calibrated.",58d3878ec7b3a34c64650ef4,2017-12,2017-3,K2_000028-01
2184,000063BD,11,1,2017-03-23 09:09:45,339,0,"BS successfully configured, tested and calibrated.",58d3878ec7b3a34c64650ef7,2017-12,2017-3,K2_000028-01
2185,00006611,7,1,2017-03-23 09:07:41,437,0,"BS successfully configured, tested and calibrated.",58d3878fc7b3a34c64650efa,2017-12,2017-3,K2_000028-01
2186,0000676C,11,1,2017-03-23 09:40:59,341,0,"BS successfully configured, tested and calibrated.",58d38e92c7b3a34c64650f04,2017-12,2017-3,K2_000028-01
2187,000063B7,7,1,2017-03-23 09:37:21,351,0,"BS successfully configured, tested and calibrated.",58d38e92c7b3a34c64650f10,2017-12,2017-3,K2_000028-01
2188,000063B8,5,1,2017-03-23 09:26:00,339,0,"BS successfully configured, tested and calibrated.",58d38e93c7b3a34c64650f1a,2017-12,2017-3,K2_000028-01
2189,0000639C,10,3,2017-03-23 10:52:03,340,0,"BS successfully configured, tested and calibrated.",58d39ca2c7b3a34c6465386f,2017-12,2017-3,K2_000028-02
2190,00006750,9,3,2017-03-23 10:54:51,340,0,"BS successfully configured, tested and calibrated.",58d3a3adc7b3a34c64657864,2017-12,2017-3,K2_000028-02
2191,0000642D,9,3,2017-03-23 11:47:30,310,0,"BS successfully configured, tested and calibrated.",58d3aab6c7b3a34c646578b7,2017-12,2017-3,K2_000028-02
2192,00006452,10,3,2017-03-23 13:19:10,256,0,"BS successfully configured, tested and calibrated.",58d3bfcbc7b3a34c6465f848,2017-12,2017-3,K2_000028-02
2193,00006451,9,3,2017-03-23 13:18:42,257,0,"BS successfully configured, tested and calibrated.",58d3bfccc7b3a34c6465f84c,2017-12,2017-3,K2_000028-02
2194,000067FC,8,3,2017-03-23 13:19:33,264,0,"BS successfully configured, tested and calibrated.",58d3bfccc7b3a34c6465f84f,2017-12,2017-3,K2_000028-02
2195,000067FD,8,3,2017-03-23 13:31:10,296,0,"BS successfully configured, tested and calibrated.",58d3c6d2c7b3a34c6465f85b,2017-12,2017-3,K2_000028-02
2196,00006459,10,3,2017-03-23 13:35:41,256,0,"BS successfully configured, tested and calibrated.",58d3c6d7c7b3a34c6465f8a5,2017-12,2017-3,K2_000028-02
2197,00006482,9,3,2017-03-23 14:52:18,298,0,"BS successfully configured, tested and calibrated.",58d3d4e2c7b3a34c6466386f,2017-12,2017-3,K2_000028-02
2198,0000682C,8,3,2017-03-23 15:13:29,308,120,TX radio voltage or consumption issue,58d3dbebc7b3a34c6466786b,2017-12,2017-3,K2_000028-02
2199,0000682B,8,3,2017-03-23 14:54:57,309,0,"BS successfully configured, tested and calibrated.",58d3dbecc7b3a34c6466786e,2017-12,2017-3,K2_000028-02
2200,00006802,10,3,2017-03-23 15:06:54,297,0,"BS successfully configured, tested and calibrated.",58d3dbecc7b3a34c64667871,2017-12,2017-3,K2_000028-02
2201,00006483,10,3,2017-03-23 15:15:52,298,0,"BS successfully configured, tested and calibrated.",58d3dbedc7b3a34c64667874,2017-12,2017-3,K2_000028-02
2202,000062B5,11,1,2017-03-21 10:03:50,203,0,"BS successfully configured, tested and calibrated.",58d0f29bc7b3a34c645a2f56,2017-12,2017-3,K2_000028-01
2203,00006264,7,1,2017-03-21 10:01:29,325,0,"BS successfully configured, tested and calibrated.",58d0f29bc7b3a34c645a2f59,2017-12,2017-3,K2_000028-01
2204,00006263,5,1,2017-03-21 10:10:12,296,0,"BS successfully configured, tested and calibrated.",58d0f29cc7b3a34c645a2f5c,2017-12,2017-3,K2_000028-01
2205,00006714,6,1,2017-03-21 09:56:24,310,0,"BS successfully configured, tested and calibrated.",58d0f29cc7b3a34c645a2f5f,2017-12,2017-3,K2_000028-01
2206,00006603,6,1,2017-03-21 10:07:16,297,0,"BS successfully configured, tested and calibrated.",58d0f29dc7b3a34c645a2f62,2017-12,2017-3,K2_000028-01
2207,00006715,7,1,2017-03-21 10:59:21,351,0,"BS successfully configured, tested and calibrated.",58d100abc7b3a34c645a5a8e,2017-12,2017-3,K2_000028-01
2208,0000631D,5,1,2017-03-21 11:16:29,339,0,"BS successfully configured, tested and calibrated.",58d100afc7b3a34c645a5aa9,2017-12,2017-3,K2_000028-01
2209,00006704,11,1,2017-03-21 13:22:49,297,0,"BS successfully configured, tested and calibrated.",58d11cdac7b3a34c645ab5bf,2017-12,2017-3,K2_000028-01
2210,0000670D,5,1,2017-03-21 13:20:48,297,0,"BS successfully configured, tested and calibrated.",58d11cdcc7b3a34c645ab5c2,2017-12,2017-3,K2_000028-01
2211,00006330,5,1,2017-03-21 13:39:22,297,701,RX IQ imbalance validation issue,58d123d9c7b3a34c645ab5d0,2017-12,2017-3,K2_000028-01
2212,000066FA,6,1,2017-03-21 13:54:10,298,0,"BS successfully configured, tested and calibrated.",58d123dcc7b3a34c645ab5d7,2017-12,2017-3,K2_000028-01
2213,00006342,7,1,2017-03-21 13:35:45,366,0,"BS successfully configured, tested and calibrated.",58d123dec7b3a34c645ab5dc,2017-12,2017-3,K2_000028-01
2214,00006349,7,1,2017-03-21 13:47:00,340,510,RX reference gain validation issue,58d123e1c7b3a34c645ab5e3,2017-12,2017-3,K2_000028-01
2215,00006349,6,1,2017-03-21 14:14:33,262,510,RX reference gain validation issue,58d12adbc7b3a34c645ad288,2017-12,2017-3,K2_000028-01
2216,00006346,5,1,2017-03-21 14:48:16,297,0,"BS successfully configured, tested and calibrated.",58d131e2c7b3a34c645ae426,2017-12,2017-3,K2_000028-01
2217,00006331,7,1,2017-03-21 14:53:51,296,0,"BS successfully configured, tested and calibrated.",58d131eec7b3a34c645ae45c,2017-12,2017-3,K2_000028-01
2218,000066F5,11,1,2017-03-21 14:35:47,297,0,"BS successfully configured, tested and calibrated.",58d131efc7b3a34c645ae46b,2017-12,2017-3,K2_000028-01
2219,000065F9,6,1,2017-03-21 15:06:14,310,0,"BS successfully configured, tested and calibrated.",58d138eac7b3a34c645b1419,2017-12,2017-3,K2_000028-01
2220,000065F7,5,1,2017-03-21 15:03:39,298,0,"BS successfully configured, tested and calibrated.",58d138ebc7b3a34c645b141c,2017-12,2017-3,K2_000028-01
2221,0000633C,6,1,2017-03-21 14:56:11,298,0,"BS successfully configured, tested and calibrated.",58d138ebc7b3a34c645b141f,2017-12,2017-3,K2_000028-01
2222,000066F6,11,1,2017-03-21 14:58:48,251,0,"BS successfully configured, tested and calibrated.",58d138ecc7b3a34c645b1422,2017-12,2017-3,K2_000028-01
2223,00006343,6,1,2017-03-21 15:48:23,298,0,"BS successfully configured, tested and calibrated.",58d13ff5c7b3a34c645b14c6,2017-12,2017-3,K2_000028-01
2224,000062E2,5,1,2017-03-21 16:14:27,251,0,"BS successfully configured, tested and calibrated.",58d146fdc7b3a34c645b46a6,2017-12,2017-3,K2_000028-01
2225,000062BE,5,1,2017-03-21 16:52:47,340,0,"BS successfully configured, tested and calibrated.",58d14e05c7b3a34c645b4745,2017-12,2017-3,K2_000028-01
2226,00006287,5,1,2017-03-21 16:43:57,210,0,"BS successfully configured, tested and calibrated.",58d14e05c7b3a34c645b4750,2017-12,2017-3,K2_000028-01
2227,000062DD,5,1,2017-03-21 16:35:48,351,0,"BS successfully configured, tested and calibrated.",58d14e06c7b3a34c645b475b,2017-12,2017-3,K2_000028-01
2228,00006287,6,1,2017-03-21 16:29:27,341,510,RX reference gain validation issue,58d14e07c7b3a34c645b4771,2017-12,2017-3,K2_000028-01
2229,00006626,11,1,2017-03-21 16:39:12,340,0,"BS successfully configured, tested and calibrated.",58d14e07c7b3a34c645b477c,2017-12,2017-3,K2_000028-01
2230,000063A4,5,1,2017-03-22 08:10:50,352,0,"BS successfully configured, tested and calibrated.",58d227fdc7b3a34c645ed768,2017-12,2017-3,K2_000028-01
2231,0000675A,7,1,2017-03-22 08:43:36,362,0,"BS successfully configured, tested and calibrated.",58d22f09c7b3a34c645ed85f,2017-12,2017-3,K2_000028-01
2232,000063B0,6,1,2017-03-22 09:09:14,340,0,"BS successfully configured, tested and calibrated.",58d2360ac7b3a34c645f1214,2017-12,2017-3,K2_000028-01
2233,00006800,9,3,2017-03-23 15:11:43,297,0,"BS successfully configured, tested and calibrated.",58d3dbedc7b3a34c64667877,2017-12,2017-3,K2_000028-02
2234,00006481,8,3,2017-03-23 15:04:10,315,0,"BS successfully configured, tested and calibrated.",58d3dbeec7b3a34c6466787a,2017-12,2017-3,K2_000028-02
2235,000067F8,8,3,2017-03-23 16:32:29,262,0,"BS successfully configured, tested and calibrated.",58d3f80ac7b3a34c6466d86b,2017-12,2017-3,K2_000028-02
2236,0000665D,10,3,2017-03-24 08:13:37,332,100,Configuration issue,58d4cafcc7b3a34c646a96e3,2017-12,2017-3,K2_000028-02
2237,0000644E,9,3,2017-03-24 09:06:38,105,100,Configuration issue,58d4d90ac7b3a34c646ad6e1,2017-12,2017-3,K2_000028-02
2238,00006447,8,3,2017-03-24 09:16:40,394,0,"BS successfully configured, tested and calibrated.",58d4d90ac7b3a34c646ad6e4,2017-12,2017-3,K2_000028-02
2239,000064BF,8,3,2017-03-24 09:05:23,384,0,"BS successfully configured, tested and calibrated.",58d4d90bc7b3a34c646ad6e7,2017-12,2017-3,K2_000028-02
2240,00006427,10,3,2017-03-24 09:02:49,340,0,"BS successfully configured, tested and calibrated.",58d4d90cc7b3a34c646ad6eb,2017-12,2017-3,K2_000028-02
2241,0000686B,10,3,2017-03-24 09:14:07,339,0,"BS successfully configured, tested and calibrated.",58d4d90cc7b3a34c646ad6ee,2017-12,2017-3,K2_000028-02
2242,00006450,9,3,2017-03-24 08:56:26,394,0,"BS successfully configured, tested and calibrated.",58d4d90dc7b3a34c646ad6f1,2017-12,2017-3,K2_000028-02
2243,000064C8,9,3,2017-03-24 10:16:12,339,0,"BS successfully configured, tested and calibrated.",58d4e71ac7b3a34c646b16ef,2017-12,2017-3,K2_000028-02
2244,000064C1,10,3,2017-03-24 10:32:22,395,0,"BS successfully configured, tested and calibrated.",58d4ee23c7b3a34c646b171f,2017-12,2017-3,K2_000028-02
2245,00006479,10,3,2017-03-24 10:55:52,385,0,"BS successfully configured, tested and calibrated.",58d4f52cc7b3a34c646b570a,2017-12,2017-3,K2_000028-02
2246,00006822,9,3,2017-03-24 11:10:19,384,0,"BS successfully configured, tested and calibrated.",58d4f52dc7b3a34c646b570d,2017-12,2017-3,K2_000028-02
2247,0000646F,8,3,2017-03-24 11:14:16,468,701,RX IQ imbalance validation issue,58d4f52dc7b3a34c646b5710,2017-12,2017-3,K2_000028-02
2248,0000681B,9,3,2017-03-24 11:22:04,385,0,"BS successfully configured, tested and calibrated.",58d4f52ec7b3a34c646b5714,2017-12,2017-3,K2_000028-02
2249,00006828,8,3,2017-03-24 11:51:21,393,0,"BS successfully configured, tested and calibrated.",58d4fc32c7b3a34c646b571b,2017-12,2017-3,K2_000028-02
2250,0000647D,9,3,2017-03-24 12:02:03,359,0,"BS successfully configured, tested and calibrated.",58d5033bc7b3a34c646b9715,2017-12,2017-3,K2_000028-02
2251,00006873,10,3,2017-03-24 12:47:32,383,0,"BS successfully configured, tested and calibrated.",58d50a44c7b3a34c646b9752,2017-12,2017-3,K2_000028-02
2252,00006874,10,3,2017-03-24 13:38:42,339,0,"BS successfully configured, tested and calibrated.",58d51851c7b3a34c646bd732,2017-12,2017-3,K2_000028-02
2253,0000681F,10,3,2017-03-24 13:48:55,338,0,"BS successfully configured, tested and calibrated.",58d51852c7b3a34c646bd73b,2017-12,2017-3,K2_000028-02
2254,0000687D,8,3,2017-03-24 13:48:06,225,510,RX reference gain validation issue,58d51852c7b3a34c646bd744,2017-12,2017-3,K2_000028-02
2255,0000681D,9,3,2017-03-24 13:47:25,297,0,"BS successfully configured, tested and calibrated.",58d51853c7b3a34c646bd758,2017-12,2017-3,K2_000028-02
2256,0000687D,8,3,2017-03-24 13:38:07,359,510,RX reference gain validation issue,58d51854c7b3a34c646bd764,2017-12,2017-3,K2_000028-02
2257,000067DC,9,3,2017-03-24 13:37:30,339,0,"BS successfully configured, tested and calibrated.",58d51855c7b3a34c646bd773,2017-12,2017-3,K2_000028-02
2258,0000687B,8,3,2017-03-24 14:21:21,353,0,"BS successfully configured, tested and calibrated.",58d51f5ec7b3a34c646c173e,2017-12,2017-3,K2_000028-02
2259,0000687A,8,3,2017-03-24 14:43:20,264,0,"BS successfully configured, tested and calibrated.",58d52665c7b3a34c646c1792,2017-12,2017-3,K2_000028-02
2260,0000648F,8,3,2017-03-27 09:10:49,397,0,"BS successfully configured, tested and calibrated.",58d8cd8bc7b3a34c647c5fc8,2017-13,2017-3,K2_000028-02
2261,00006717,5,1,2017-03-28 13:37:05,352,0,"BS successfully configured, tested and calibrated.",58da5e52c7b3a34c6483466a,2017-13,2017-3,K2_000030-01
2262,00006368,7,1,2017-03-28 13:46:37,411,0,"BS successfully configured, tested and calibrated.",58da5e52c7b3a34c64834676,2017-13,2017-3,K2_000030-01
2263,00006367,11,1,2017-03-28 13:49:47,360,0,"BS successfully configured, tested and calibrated.",58da5e53c7b3a34c64834680,2017-13,2017-3,K2_000030-01
2264,0000671A,6,1,2017-03-28 13:38:14,358,0,"BS successfully configured, tested and calibrated.",58da5e53c7b3a34c6483468b,2017-13,2017-3,K2_000030-01
2265,0000635E,11,1,2017-03-28 13:37:51,352,0,"BS successfully configured, tested and calibrated.",58da5e54c7b3a34c64834694,2017-13,2017-3,K2_000030-01
2266,000063A1,11,1,2017-03-22 09:21:26,393,0,"BS successfully configured, tested and calibrated.",58d2360ac7b3a34c645f1217,2017-12,2017-3,K2_000028-01
2267,0000675C,5,1,2017-03-22 08:56:36,339,0,"BS successfully configured, tested and calibrated.",58d2360bc7b3a34c645f121a,2017-12,2017-3,K2_000028-01
2268,00006766,11,1,2017-03-22 08:55:48,338,0,"BS successfully configured, tested and calibrated.",58d2360bc7b3a34c645f121d,2017-12,2017-3,K2_000028-01
2269,00006765,5,1,2017-03-22 09:07:24,340,0,"BS successfully configured, tested and calibrated.",58d2360cc7b3a34c645f1220,2017-12,2017-3,K2_000028-01
2270,00006757,11,1,2017-03-22 09:11:56,309,0,"BS successfully configured, tested and calibrated.",58d2360cc7b3a34c645f1223,2017-12,2017-3,K2_000028-01
2271,0000660C,5,1,2017-03-22 09:32:00,527,0,"BS successfully configured, tested and calibrated.",58d23d19c7b3a34c645f1316,2017-12,2017-3,K2_000028-01
2272,00006250,7,1,2017-03-22 10:08:58,366,0,"BS successfully configured, tested and calibrated.",58d2441ac7b3a34c645f4fb2,2017-12,2017-3,K2_000028-01
2273,00006275,11,1,2017-03-22 10:42:00,338,0,"BS successfully configured, tested and calibrated.",58d24b23c7b3a34c645f5067,2017-12,2017-3,K2_000028-01
2274,00006761,5,1,2017-03-22 10:46:47,339,0,"BS successfully configured, tested and calibrated.",58d24b24c7b3a34c645f5077,2017-12,2017-3,K2_000028-01
2275,000065F3,7,1,2017-03-22 10:40:08,410,0,"BS successfully configured, tested and calibrated.",58d24b24c7b3a34c645f5081,2017-12,2017-3,K2_000028-01
2276,000063B1,6,1,2017-03-22 10:33:17,341,0,"BS successfully configured, tested and calibrated.",58d24b25c7b3a34c645f508d,2017-12,2017-3,K2_000028-01
2277,00006767,5,1,2017-03-22 10:37:20,340,0,"BS successfully configured, tested and calibrated.",58d24b25c7b3a34c645f5097,2017-12,2017-3,K2_000028-01
2278,000063B2,6,1,2017-03-22 10:43:33,393,0,"BS successfully configured, tested and calibrated.",58d24b26c7b3a34c645f50a1,2017-12,2017-3,K2_000028-01
2279,00006251,5,1,2017-03-22 11:25:30,351,0,"BS successfully configured, tested and calibrated.",58d25932c7b3a34c645f8ff7,2017-12,2017-3,K2_000028-01
2280,000062A9,11,1,2017-03-22 13:19:18,297,0,"BS successfully configured, tested and calibrated.",58d26e4ac7b3a34c64600fcf,2017-12,2017-3,K2_000028-01
2281,0000624C,11,1,2017-03-22 14:20:56,257,0,"BS successfully configured, tested and calibrated.",58d27c5ac7b3a34c64604fcc,2017-12,2017-3,K2_000028-01
2282,000062F6,7,1,2017-03-22 13:54:28,330,0,"BS successfully configured, tested and calibrated.",58d27c5bc7b3a34c64604fcf,2017-12,2017-3,K2_000028-01
2283,000066E3,5,1,2017-03-22 13:56:27,207,0,"BS successfully configured, tested and calibrated.",58d27c5bc7b3a34c64604fd2,2017-12,2017-3,K2_000028-01
2284,000062F0,11,1,2017-03-22 14:03:00,256,0,"BS successfully configured, tested and calibrated.",58d27c5cc7b3a34c64604fd5,2017-12,2017-3,K2_000028-01
2285,00006243,7,1,2017-03-22 14:06:42,337,0,"BS successfully configured, tested and calibrated.",58d27c5cc7b3a34c64604fd8,2017-12,2017-3,K2_000028-01
2286,000063A8,11,1,2017-03-22 15:13:32,207,0,"BS successfully configured, tested and calibrated.",58d28a6ac7b3a34c64608fd4,2017-12,2017-3,K2_000028-01
2287,00006330,6,1,2017-03-22 15:42:08,206,0,"BS successfully configured, tested and calibrated.",58d29173c7b3a34c64608ffb,2017-12,2017-3,K2_000028-01
2288,00006659,7,1,2017-03-22 15:53:40,396,0,"BS successfully configured, tested and calibrated.",58d2987cc7b3a34c6460cfed,2017-12,2017-3,K2_000028-01
2289,0000665D,11,1,2017-03-22 16:13:28,151,100,Configuration issue,58d2987dc7b3a34c6460cff0,2017-12,2017-3,K2_000028-01
2290,0000664A,6,1,2017-03-22 15:58:12,340,0,"BS successfully configured, tested and calibrated.",58d2987dc7b3a34c6460cff3,2017-12,2017-3,K2_000028-01
2291,000062AF,7,1,2017-03-22 16:34:59,323,0,"BS successfully configured, tested and calibrated.",58d29f82c7b3a34c6460cffa,2017-12,2017-3,K2_000028-01
2292,000062AD,5,1,2017-03-22 16:34:28,339,0,"BS successfully configured, tested and calibrated.",58d29f83c7b3a34c6460d004,2017-12,2017-3,K2_000028-01
2293,0000661C,10,3,2017-03-22 16:44:14,298,0,"BS successfully configured, tested and calibrated.",58d29f83c7b3a34c6460d007,2017-12,2017-3,K2_000028-02
2294,00006616,9,3,2017-03-22 16:58:08,297,0,"BS successfully configured, tested and calibrated.",58d2a68cc7b3a34c64610ff9,2017-12,2017-3,K2_000028-02
2295,0000626F,8,3,2017-03-22 18:17:55,236,150,RX DC bias voltage issue,58d2b49ac7b3a34c64614ff5,2017-12,2017-3,K2_000028-02
2296,0000664B,9,3,2017-03-22 18:35:16,298,0,"BS successfully configured, tested and calibrated.",58d2bba9c7b3a34c64615084,2017-12,2017-3,K2_000028-02
2297,000062AE,8,3,2017-03-22 18:37:50,298,0,"BS successfully configured, tested and calibrated.",58d2bbaac7b3a34c64615091,2017-12,2017-3,K2_000028-02
2298,000066D7,11,1,2017-03-28 14:39:47,360,0,"BS successfully configured, tested and calibrated.",58da6c65c7b3a34c648386b8,2017-13,2017-3,K2_000030-01
2299,00006352,11,1,2017-03-28 15:22:22,306,0,"BS successfully configured, tested and calibrated.",58da736dc7b3a34c6483c68b,2017-13,2017-3,K2_000030-01
2300,00006733,5,1,2017-03-28 14:57:17,350,0,"BS successfully configured, tested and calibrated.",58da736ec7b3a34c6483c68e,2017-13,2017-3,K2_000030-01
2301,00006376,5,1,2017-03-28 15:08:10,352,0,"BS successfully configured, tested and calibrated.",58da736ec7b3a34c6483c691,2017-13,2017-3,K2_000030-01
2302,00006705,5,1,2017-03-28 15:34:07,351,0,"BS successfully configured, tested and calibrated.",58da7a71c7b3a34c6483c69b,2017-13,2017-3,K2_000030-01
2303,00006312,11,1,2017-03-28 15:41:33,360,0,"BS successfully configured, tested and calibrated.",58da7a72c7b3a34c6483c6a2,2017-13,2017-3,K2_000030-01
2304,00006355,6,1,2017-03-28 15:26:17,352,0,"BS successfully configured, tested and calibrated.",58da7a77c7b3a34c6483c705,2017-13,2017-3,K2_000030-01
2305,000066D2,6,1,2017-03-29 06:51:23,359,0,"BS successfully configured, tested and calibrated.",58db4d62c7b3a34c6487708b,2017-13,2017-3,K2_000030-01
2306,00006387,5,1,2017-03-29 07:24:19,351,0,"BS successfully configured, tested and calibrated.",58db5b71c7b3a34c6487b07f,2017-13,2017-3,K2_000031-01
2307,00006383,5,1,2017-03-29 07:52:02,215,0,"BS successfully configured, tested and calibrated.",58db5b72c7b3a34c6487b087,2017-13,2017-3,K2_000031-01
2308,00006383,6,1,2017-03-29 07:42:37,352,701,RX IQ imbalance validation issue,58db5b73c7b3a34c6487b091,2017-13,2017-3,K2_000031-01
2309,0000673B,11,1,2017-03-29 07:35:53,351,0,"BS successfully configured, tested and calibrated.",58db5b73c7b3a34c6487b09a,2017-13,2017-3,K2_000031-01
2310,0000672F,11,1,2017-03-29 07:46:04,352,700,RX IQ imbalance calibration issue,58db5b74c7b3a34c6487b0a3,2017-13,2017-3,K2_000031-01
2311,0000673C,11,1,2017-03-29 07:25:53,352,0,"BS successfully configured, tested and calibrated.",58db5b74c7b3a34c6487b0ac,2017-13,2017-3,K2_000031-01
2312,00006310,6,1,2017-03-29 08:02:55,352,0,"BS successfully configured, tested and calibrated.",58db627ac7b3a34c6487f08a,2017-13,2017-3,K2_000031-01
